"store","country","total_value","supply_chain_decision"
"Contoso Hillsboro Store","United States","46117360.45","Stop supply"
"Contoso Toppenish Store","United States","46106257.49","Stop supply"
"Contoso Orono Store","United States","46098843.44","Balanced"
"Contoso Nantucket Store","United States","46085394.96","Balanced"
"Contoso Richardson Store","United States","46068993.00","Stop supply"
"Contoso Grand Junction Store","United States","46045117.23","Stop supply"
"Contoso Milwaukee No.3 Store","United States","46014454.63","Stop supply"
"Contoso Bayonne Store","United States","46007459.73","Stop supply"
"Contoso Miami No.2 Store","United States","45997827.95","Stop supply"
"Contoso Yakima Store","United States","45979974.37","Increase supply"
"Contoso Clifton Store","United States","45971497.29","Increase supply"
"Contoso Queens Store","United States","45967265.39","Stop supply"
"Contoso Ottawa No.2 Store","Canada","45958947.03","Stop supply"
"Contoso Fort Worth Store","United States","45958521.76","Stop supply"
"Contoso Holyoke Store","United States","45949016.56","Stop supply"
"Contoso Rochester No.1 Store","United States","45939554.21","Increase supply"
"Contoso Boulder Store","United States","45902388.34","Stop supply"
"Contoso Plattsburgh Store","United States","45898474.93","Balanced"
"Contoso Newark No.1 Store","United States","45892967.05","Stop supply"
"Contoso Houston No.1 Store","United States","45888371.89","Stop supply"
"Contoso Sydney No.1 Store","Australia","45887511.65","Stop supply"
"Contoso Midland Store","United States","45885648.78","Stop supply"
"Contoso Waukesha No.2 Store","United States","45867599.16","Stop supply"
"Contoso Cle Elum Store","United States","45853805.33","Increase supply"
"Contoso Haverhill Store","United States","45846890.31","Stop supply"
"Contoso Houston No.3 Store","United States","45828033.63","Stop supply"
"Contoso Vancouver  No.2 Store","Canada","45826443.75","Stop supply"
"Contoso Anchorage Store","United States","45817608.25","Stop supply"
"Contoso Greeley No.2 Store","United States","45809176.01","Stop supply"
"Contoso New York No.1 Store","United States","45794173.85","Increase supply"
"Contoso Snoqualmie Store","United States","45775597.98","Increase supply"
"Contoso Quincy Store","United States","45753457.44","Stop supply"
"Contoso Oregon Store","United States","45751267.10","Stop supply"
"Contoso Houston No.2 Store","United States","45747424.17","Stop supply"
"Contoso Wapato Store","United States","45725513.55","Balanced"
"Contoso Orlando Store","United States","45718302.48","Stop supply"
"Contoso Desoto Store","United States","45691619.95","Increase supply"
"Contoso Parker Store","United States","45689689.82","Stop supply"
"Contoso Cheney Store","United States","45686944.26","Stop supply"
"Contoso Parkville Store","United States","45686554.21","Stop supply"
"Contoso Howard Store","United States","45675952.67","Stop supply"
"Contoso Longview Store","United States","45672680.60","Balanced"
"Contoso Key West Store","United States","45669762.96","Increase supply"
"Contoso Passaic Store","United States","45656941.44","Stop supply"
"Contoso Menasha Store","United States","45641686.01","Stop supply"
"Contoso Seattle No.1 Store","United States","45635159.61","Stop supply"
"Contoso Tehran No.2 Store","Iran","45632451.20","Promote"
"Contoso Milwaukee No.2 Store","United States","45589830.24","Stop supply"
"Contoso Bishkek Store","Kyrgyzstan","45565217.63","Promote"
"Contoso Round Rock Store","United States","45557916.54","Stop supply"
"Contoso Port Washington Store","United States","45555984.46","Increase supply"
"Contoso Toronto No.1 Store","Canada","45547345.53","Increase supply"
"Contoso Sydney  No.2 Store","Australia","45544354.40","Promote"
"Contoso Jacksonville Store","United States","45518880.54","Stop supply"
"Contoso Brooklyn Store","United States","45515841.03","Stop supply"
"Contoso Aurora Store","United States","45495640.75","Stop supply"
"Contoso Kolkata Store","India","45490556.26","Increase supply"
"Contoso Toronto No.2 Store","Canada","45484183.10","Increase supply"
"Contoso East Orange Store","United States","45453734.11","Increase supply"
"Contoso Hingham Store","United States","45441304.90","Stop supply"
"Contoso Baltimore Store","United States","45439244.13","Stop supply"
"Contoso Annapolis Store","United States","45426048.22","Increase supply"
"Contoso Vineland Store","United States","45424251.79","Stop supply"
"Contoso New Brunswick Store","United States","45421618.80","Stop supply"
"Contoso Old Saybrook Store","United States","45418301.58","Increase supply"
"Contoso Damascus No.2 Store","Syria","45396284.19","Promote"
"Contoso Veradale Store","United States","45395656.72","Stop supply"
"Contoso Shreveport Store","United States","45384752.86","Stop supply"
"Contoso Pittsfield Store","United States","45353328.42","Stop supply"
"Contoso Burlington Store","United States","45349067.94","Increase supply"
"Contoso Somerville Store","United States","45334953.15","Increase supply"
"Contoso Germantown Store","United States","45333488.75","Increase supply"
"Contoso Bar Harbor Store","United States","45328342.42","Stop supply"
"Contoso Lewiston Store","United States","45320870.65","Stop supply"
"Contoso Humble Store","United States","45303287.20","Stop supply"
"Contoso Tokyo No.1 Store","Japan","45289735.84","Promote"
"Contoso Denver No.1 Store","United States","45286996.32","Stop supply"
"Contoso Cedar Park Store","United States","45285817.37","Increase supply"
"Contoso Fall City Store","United States","45281514.04","Stop supply"
"Contoso Fredericksburg Store","United States","45272040.92","Stop supply"
"Contoso Montreal No.1 Store","Canada","45269122.18","Stop supply"
"Contoso Texas City Store","United States","45259819.22","Stop supply"
"Contoso Renton Store","United States","45249959.20","Increase supply"
"Contoso Montreal No.2 Store","Canada","45248964.08","Stop supply"
"Contoso Provincetown Store","United States","45246979.48","Stop supply"
"Contoso La Porte Store","United States","45240826.66","Increase supply"
"Contoso Redmond Store","United States","45222354.51","Stop supply"
"Contoso Alexandria Store","United States","45219275.25","Increase supply"
"Contoso Edgerton Store","United States","45213477.12","Increase supply"
"Contoso Seattle No.2 Store","United States","45210970.82","Increase supply"
"Contoso Tokyo No.2 Store","Japan","45208958.15","Promote"
"Contoso Rochester No.2 Store","United States","45208392.45","Balanced"
"Contoso New London Store","United States","45206130.90","Stop supply"
"Contoso Atlantic City Store","United States","45200971.69","Stop supply"
"Contoso Arlington Store","United States","45197541.13","Stop supply"
"Contoso Waukesha No.1 Store","United States","45197193.73","Increase supply"
"Contoso Minden Store","United States","45181477.81","Stop supply"
"Contoso Leominster Store","United States","45165525.83","Stop supply"
"Contoso Jersey City Store","United States","45147142.00","Stop supply"
"Contoso Green Bay Store","United States","45147105.64","Stop supply"
"Contoso Hartford Store","United States","45144186.94","Stop supply"
"Contoso Denver No.3 Store","United States","45127090.04","Stop supply"
"Contoso Berthoud Store","United States","45123590.06","Increase supply"
"Contoso Martinsville Store","United States","45117654.52","Stop supply"
"Contoso Kennewick Store","United States","45096616.06","Increase supply"
"Contoso Roanoke Store","United States","45094833.24","Stop supply"
"Contoso Boston Store","United States","45092496.84","Balanced"
"Contoso Charlottesville Store","United States","45090701.14","Stop supply"
"Contoso Montclair Store","United States","45086221.02","Stop supply"
"Contoso Englewood Store","United States","45084913.77","Increase supply"
"Contoso Bangkok No.2 Store","Thailand","45039698.20","Promote"
"Contoso San Antonio Store","United States","45038137.66","Increase supply"
"Contoso Spokane Store","United States","45036863.98","Stop supply"
"Contoso Syracuse Store","United States","45033730.35","Increase supply"
"Contoso Yerevan Store","Armenia","45024656.70","Promote"
"Contoso Trenton No.1 Store","United States","45016662.13","Increase supply"
"Contoso Hoboken Store","United States","45013894.49","Stop supply"
"Contoso Miami No.1 Store","United States","45009328.83","Increase supply"
"Contoso Poestenkill Store","United States","45008697.14","Stop supply"
"Contoso Toronto No.3 Store","Canada","45002015.25","Stop supply"
"Contoso Kennebunkport Store","United States","44991415.43","Increase supply"
"Contoso Lynn Store","United States","44988346.94","Stop supply"
"Contoso Darien Store","United States","44979034.63","Balanced"
"Contoso Ramstein Store","Germany ","44972190.48","Stop supply"
"Contoso Cape May Store","United States","44960332.46","Increase supply"
"Contoso Appleton Store","United States","44943644.60","Increase supply"
"Contoso Houston No.4 Store","United States","44919831.47","Balanced"
"Contoso Spring Store","United States","44871670.75","Stop supply"
"Contoso New Bedford Store","United States","44854882.52","Increase supply"
"Contoso Greeley  No.1 Store","United States","44851972.69","Stop supply"
"Contoso Worcester No.2 Store","United States","44844910.58","Balanced"
"Contoso New Delhi Store","India","44835284.73","Stop supply"
"Contoso Tallahassee No.2 Store","United States","44812109.10","Increase supply"
"Contoso Ashgabat No.1 Store","Turkmenistan","44791355.44","Promote"
"Contoso Hong Kong No.1 Store","China","44791026.22","Promote"
"Contoso Norfolk Store","United States","44790894.54","Increase supply"
"Contoso Albany Store","United States","44774640.09","Stop supply"
"Contoso Westminster Store","Canada","44769619.47","Increase supply"
"Contoso Granger Store","United States","44713179.03","Stop supply"
"Contoso Shanghai No.1 Store","China","44696136.23","Increase supply"
"Contoso London Store","United Kingdom","44673271.40","Stop supply"
"Contoso Sunnyside Store","United States","44672248.14","Increase supply"
"Contoso Tehran No.1 Store","Iran","44671110.81","Promote"
"Contoso Racine No.1 Store","United States","44660446.14","Increase supply"
"Contoso New Haven Store","United States","44633831.86","Increase supply"
"Contoso Dublin Store","Ireland ","44622673.16","Stop supply"
"Contoso Lewisville Store","United States","44608358.79","Stop supply"
"Contoso Ashgabat  No.2 Store","Turkmenistan","44598770.35","Promote"
"Contoso Elmira Store","United States","44595529.95","Stop supply"
"Contoso Winchester Store","United States","44588688.28","Increase supply"
"Contoso Cambridge Store","United Kingdom","44568829.01","Increase supply"
"Contoso Orange Store","United States","44566476.22","Increase supply"
"Contoso Bangor Store","United States","44555147.99","Stop supply"
"Contoso Manchester Store","United Kingdom","44538862.21","Stop supply"
"Contoso Lakeland Store","United States","44535418.91","Increase supply"
"Contoso Urumqi Store","China","44506299.48","Stop supply"
"Contoso Denver No.2 Store","United States","44499861.60","Increase supply"
"Contoso Ottawa No.1 Store","Canada","44484922.48","Stop supply"
"Contoso Queen Anne's County Store","United States","44455314.07","Increase supply"
"Contoso Moscow  No.2 Store","Russia","44436793.67","Increase supply"
"Contoso Firenze Store","Italy    ","44432265.87","Stop supply"
"Contoso Buffalo Store","United States","44367336.11","Increase supply"
"Contoso Plano Store","United States","44351005.95","Increase supply"
"Contoso Thimphu No.2 Store","Bhutan","44338442.93","Promote"
"Contoso Moscow  No.1 Store","Russia","44332964.40","Stop supply"
"Contoso Liverpool Store","United Kingdom","44329879.94","Stop supply"
"Contoso Islamabad No.1 Store","Pakistan","44290766.73","Promote"
"Contoso New Castle Store","United States","44290333.14","Increase supply"
"Contoso Osaka No.1 Store","Japan","44249616.67","Increase supply"
"Contoso Strasbourg Store","France","44190230.72","Stop supply"
"Contoso Virginia Beach Store","United States","44178393.34","Increase supply"
"Contoso Littleton Store","United States","44163761.81","Stop supply"
"Contoso Bucharest Store","Romania ","44150150.70","Stop supply"
"Contoso Bridgeport Store","United States","44114531.93","Stop supply"
"Contoso Grand Prairie Store","United States","44113906.62","Stop supply"
"Contoso Copenhagen Store","Denmark       ","44085193.64","Stop supply"
"Contoso koln No.2 Store","Germany ","44081015.24","Stop supply"
"Contoso Busan Store","South Korea","44046137.50","Promote"
"Contoso Baumholder Store","Germany ","44035504.29","Stop supply"
"Contoso Waterbury Store","United States","44026785.41","Stop supply"
"Contoso Singapore Store","Singapore","43993571.42","Stop supply"
"Contoso Baildon Store","United Kingdom","43986218.28","Stop supply"
"Contoso Back River Store","United States","43978150.40","Increase supply"
"Contoso Mumbai Store","India","43960055.60","Promote"
"Contoso Edinburgh Store","United Kingdom","43952001.59","Increase supply"
"Contoso Tallahassee No.1 Store","United States","43940486.49","Increase supply"
"Contoso Lancashire Store","United Kingdom","43912700.52","Stop supply"
"Contoso West Yorkshire Store","United Kingdom","43886512.12","Stop supply"
"Contoso Paris Store","France","43848438.48","Stop supply"
"Contoso Shanghai No.2 Store","China","43840668.88","Promote"
"Contoso Canberra Store","Australia","43839775.90","Promote"
"Contoso Nice Store","France","43797271.70","Stop supply"
"Contoso Lafayette Store","United States","43784261.09","Stop supply"
"Contoso Yokohama Store","Japan","43684046.53","Promote"
"Contoso Valletta Store","Malta","43679044.31","Increase supply"
"Contoso Ljubljana Store","Slovenia","43673062.81","Increase supply"
"Contoso Torino Store","Italy    ","43664058.76","Increase supply"
"Contoso Leeds Store","United Kingdom","43646046.21","Stop supply"
"Contoso Warsaw Store","Poland ","43637394.32","Stop supply"
"Contoso Worcester No.1 Store","United States","43623629.35","Increase supply"
"Contoso Giebelstadt Store","Germany ","43605884.45","Stop supply"
"Contoso Amsterdam Store","the Netherlands","43580931.57","Stop supply"
"Contoso Cheshire Store","United Kingdom","43540144.00","Stop supply"
"Contoso Munich Store","Germany ","43532003.19","Increase supply"
"Contoso Knotty Ash Store","United Kingdom","43508769.98","Stop supply"
"Contoso Nantes Store","France","43501932.12","Stop supply"
"Contoso Athens Store","Greece ","43453471.86","Stop supply"
"Contoso Madrid Store","Spain","43435726.36","Stop supply"
"Contoso Madison Store","United States","43435201.07","Stop supply"
"Contoso obamberg Store","Germany ","43434411.90","Stop supply"
"Contoso Hofheim Store","Germany ","43408563.95","Stop supply"
"Contoso Carlisle Store","United Kingdom","43344961.69","Stop supply"
"Contoso York Store","United Kingdom","43327656.20","Increase supply"
"Contoso Toulouse Store","France","43319383.75","Stop supply"
"Contoso koln No.1 Store","Germany ","43257646.26","Stop supply"
"Contoso Bellevue Store","United States","43076551.17","Stop supply"
"Contoso Stockholm Store","Sweden ","42999608.16","Stop supply"
"Contoso Ithaca Store","United States","42976352.34","Stop supply"
"Contoso Lyon Store","France","42890644.75","Stop supply"
"Contoso Stockport Store","United Kingdom","42858555.89","Stop supply"
"Contoso Landstuhl Store","Germany ","42842181.46","Increase supply"
"Contoso Milan Store","Italy    ","42841336.64","Increase supply"
"Contoso Berne Store","Switzerland ","42715086.16","Stop supply"
"Contoso Attleboro Store","United States","42592628.24","Increase supply"
"Contoso Hong Kong No.2 Store","China","41174150.15","Promote"
"Contoso Naples Store","United States","39273583.07","Stop supply"
"Contoso Sapporo Store","Japan","33748277.53","Promote"
"Contoso Damascus No.1 Store","Syria","30105678.61","Promote"
"Contoso Oshkosh Store","United States","29564314.33","Stop supply"
"Contoso Glasgow Store","United Kingdom","29414580.51","Stop supply"
"Contoso Russellville Store","United States","28398912.53","Stop supply"
"Contoso Dusseldorf Store","Germany ","28072547.47","Stop supply"
"Contoso Fond du Lac Store","United States","27984189.08","Stop supply"
"Contoso Roma Store","Italy    ","27070321.80","Stop supply"
"Contoso Islamabad  No.2 Store","Pakistan","26132334.08","Promote"
"Contoso Beijing Store","China","16723267.12","Increase supply"
"Contoso Marseille Store","France","16614274.65","Stop supply"
"Contoso Nagoya Store","Japan","14713055.58","Increase supply"
"Contoso Seoul Store","South Korea","12829092.64","Increase supply"
"Contoso Taipei  Store","Taiwan","12638702.15","Stop supply"
"Contoso Nizhny Novgorod Store","Russia","12432766.49","Stop supply"
"Contoso Lisbon Store","Portugal","12325252.44","Stop supply"
"Contoso Saint Petersburg Store","Russia","12177764.59","Stop supply"
"Contoso Bangkok No.1 Store","Thailand","11389900.73","Promote"
"Contoso Osaka No.2 Store","Japan","11190860.65","Stop supply"
"Contoso Paterson Store","United States","10984817.21","Increase supply"
"Contoso Berlin Store","Germany","10895078.58","Stop supply"
"Contoso Dallas Store","United States","10363277.24","Increase supply"
"Contoso Racine No.2 Store","United States","4527974.25","Increase supply"
"Contoso Thimphu No.1 Store","Bhutan","4430162.97","Increase supply"
"Contoso Guangzhou Store","China","4003566.13","Increase supply"
"Contoso Venezia Store","Italy    ","3135600.37","Increase supply"
"Contoso Kyoto Store","Japan","2758973.83","Promote"
